vector.map._sunfold,-101
vector.map,-101
int.mul_zero,354,223,26,296,3,61,8,6,5,1
list.has_decidable_lt._sunfold,-101
dlist.of_list.equations._eqn_1,-101
dlist.lazy_of_list.equations._eqn_1,-101
dlist.to_list_empty,530,301,36,283,4,71,7,4,3,1
list.mem_append_eq,-101
list.mem_append_right,-101
list.mem_append_left,-101
list.subset_append_right,-101
list.subset_append_left,-101
nat.eq_zero_of_add_eq_zero_left,-101
nat.sub_self,-101
list.has_decidable_lt._match_1.equations._eqn_1,-101
int.le.intro_sub,-101
name.get_prefix.equations._eqn_1,15
name.get_prefix._main.equations._eqn_1,15
name.get_prefix._main.equations._eqn_2,15
name.get_prefix.equations._eqn_2,15
name.update_prefix.equations._eqn_1,15
name.update_prefix._main.equations._eqn_1,15
name.update_prefix._main.equations._eqn_2,15
name.update_prefix.equations._eqn_2,15
char.no_confusion_type,15
vector.elim._match_1.equations._eqn_1,-101
reader_t.alternative.equations._eqn_1,3715,2390,691,2953,12,640,13,6,2,1
nat.eq_zero_of_zero_dvd,-101
nat.bit1_ne_bit0,-101
list.has_decidable_lt._main.equations._eqn_1,110,128,10,59,4,92,6,4,3,1
list.has_decidable_lt._main.equations._eqn_2,105,144,14,47,6,117,8,5,4,1
is_valid_char_range_2,15
list.has_decidable_lt._main.equations._eqn_3,116,154,15,59,5,115,8,5,4,1
list.has_decidable_lt.equations._eqn_1,110,128,10,59,4,92,6,4,3,1
list.has_decidable_lt.equations._eqn_2,105,144,14,47,6,117,8,5,4,1
list.has_decidable_lt.equations._eqn_3,116,154,15,59,5,115,8,5,4,1
nat.bit0_ne_bit1,-101
name.anonymous.sizeof_spec,15
nat.bodd_add,-101
vector.head_cons,-101
int.decidable_lt.equations._eqn_1,-101
nat.lt_ge_by_cases.equations._eqn_1,-101
nat.mod.equations._eqn_1,-101
nat.has_mod.equations._eqn_1,-101
list.diff._main.equations._eqn_2,-101
list.diff.equations._eqn_2,-101
interactive.loc.wildcard.sizeof_spec,15
list.bag_inter._main.equations._eqn_4,-101
nat.div.equations._eqn_1,-101
nat.has_div.equations._eqn_1,-101
list.bag_inter.equations._eqn_4,-101
rand_nat._match_1.equations._eqn_1,-101
list.decidable_ball,-101
char.is_alpha,15
occurrences.contains.equations._eqn_2,-101
occurrences.contains._main.equations._eqn_2,-101
vector.nth._main.equations._eqn_1,-101
vector.nth.equations._eqn_1,-101
occurrences.contains.equations._eqn_3,-101
occurrences.contains._main.equations._eqn_3,-101
nat.le_of_le_of_sub_le_sub_right,-101
list.decidable_bex._match_1.equations._eqn_2,-101
unsigned.to_nat.equations._eqn_1,15
char.decidable_le,15
char.decidable_lt,15
list.decidable_bex._match_1.equations._eqn_1,-101
vector.of_fn._main.equations._eqn_2,-101
vector.of_fn.equations._eqn_2,-101
nat.add_left_comm,-101
nat.add_right_comm,-101
list.map_append,-101
char.valid,15
nat.add_le_add_left,-101
io.rand.equations._eqn_1,15
nat.lt_add_of_pos_right,-101
nat.add_lt_add_left,-101
nat.lt_add_of_zero_lt_left,-101
dlist.concat._aux_1,-101
dlist.concat._main,-101
dlist.concat._sunfold,-101
dlist.concat,-101
name.get_prefix.equations._eqn_3,15
name.get_prefix._main.equations._eqn_3,15
name.update_prefix._main.equations._eqn_3,15
name.update_prefix.equations._eqn_3,-101
unsigned.has_le.equations._eqn_1,-101
unsigned.has_lt.equations._eqn_1,-101
state_t.alternative.equations._eqn_1,-101
fin.pred._main.equations._eqn_1,-101
fin.pred.equations._eqn_1,-101
vector.repeat.equations._eqn_1,-101
nat.shiftr_add,-101
nat.eq_zero_of_add_eq_zero,-101
int.sub_nat_nat_of_sub_eq_zero,-101
vector.eq,-101
nat.mod_core._main.equations._eqn_2,-101
nat.mod_core.equations._eqn_2,-101
_private.3607929729.wf_lbp._match_2,-101
dlist.to_list_singleton,-101
nat.div_core._main.equations._eqn_2,-101
nat.div_core.equations._eqn_2,-101
int.rem,-101
int.rem._main,-101
int.rem._sunfold,-101
int.fdiv,-101
int.fdiv._main,-101
int.fdiv._sunfold,-101
int.div,-101
int.div._main,-101
int.div._sunfold,-101
int.has_div,-101
dlist.append._sunfold,-101
dlist.append._main,-101
dlist.append,-101
dlist.has_append,-101
int.quot,-101
int.quot._main,-101
int.quot._sunfold,-101
vector.elim._main.equations._eqn_1,-101
dlist.append._main._proof_1,-101
mk_num_name,-101
char.le.equations._eqn_1,-101
char.has_le.equations._eqn_1,-101
char.lt.equations._eqn_1,-101
char.has_lt.equations._eqn_1,-101
vector.eq_nil,-101
string.has_lt.equations._eqn_1,-101
list.has_decidable_le.equations._eqn_1,-101
int.fmod,-101
int.fmod._main,-101
int.fmod._sunfold,-101
unsigned.decidable_eq.equations._eqn_1,-101
string.iterator.zero_lt_length_next_to_string_of_has_next,-101
name.mk_string.sizeof_spec,-101
mk_std_gen,-101
vector.elim.equations._eqn_1,-101
rsimp.config.mk.sizeof_spec,-101
list.length_drop,-101
smt_pre_config.mk.sizeof_spec,15
nat.shiftl_add,-101
nat.shiftl'_add,-101
string.iterator_imp.mk.sizeof_spec,15
environment.projection_info.mk.sizeof_spec,15
tactic.interactive.case_tag.sizeof,15
tactic.interactive.case_tag.has_sizeof_inst,15
list.decidable_bex._sunfold,-101
interactive.loc.ns.sizeof_spec,15
char.is_digit.equations._eqn_1,15
char.zero_lt_d800,15
smt_config.sizeof,15
smt_config.has_sizeof_inst,15
unsigned.of_nat',15
char.is_alphanum,15
char.is_upper.equations._eqn_1,15
char.is_lower.equations._eqn_1,15
cc_config.mk.sizeof_spec,15
array.read_eq_read',-101
nat.bit0_inj,-101
nat.bit0_ne,-101
nat.lt_add_of_pos_left,-101
nat.sub_le_sub_right_iff,-101
list.has_decidable_lt._main.equations._eqn_4,-101
list.has_decidable_lt.equations._eqn_4,-101
vector.map_nil,-101
name.mk_numeral.sizeof_spec,15
int.mod._main.equations._eqn_1,-101
int.mod.equations._eqn_1,-101
nat.add_right_cancel,-101
string.iterator.length_next_to_string_next,-101
int.mod._main.equations._eqn_2,-101
int.mod.equations._eqn_2,-101
nat.bit1_inj,-101
nat.bit1_ne,-101
list.decidable_bex._main.equations._eqn_1,1040,766,99,801,7,217,9,5,3,1
list.decidable_bex.equations._eqn_1,1040,766,99,801,7,217,9,5,3,1
nat.le_of_add_le_add_left,-101
char.mk.sizeof_spec,15
vector.drop._main._proof_1,-101
char.of_nat._proof_1,15
name.no_confusion_type,15
name.brec_on,15
name.binduction_on,15
nat.lt_of_add_lt_add_left,-101
string.has_decidable_lt,15
vector.map_accumr._main.equations._eqn_1,-101
vector.map_accumr.equations._eqn_1,-101
vector.drop._main,-101
vector.drop._sunfold,-101
vector.drop,-101
_private.3607929729.wf_lbp._match_3,-101
nat.lt_by_cases.equations._eqn_1,-101
_private.3607929729.wf_lbp,-101
vector.tail_cons,-101
char.veq_of_eq,15
nat.add_lt_add_right,-101
list.is_lawful_singleton.equations._eqn_1,-101
int.has_mod.equations._eqn_1,-101
int.nat_mod.equations._eqn_1,-101
nat.add_le_add_right,-101
split_core._main._pack._wf_rec_mk_dec_tactic._aux_2,-101
split_core._main._pack._wf_rec_mk_dec_tactic._aux_1,-101
vector.map._main.equations._eqn_1,-101
vector.map.equations._eqn_1,-101
int.of_nat_mul_neg_of_nat,-101
nat.bodd_mul,-101
int.fdiv.equations._eqn_2,44,70,5,32,3,54,8,5,4,1
int.fdiv._main.equations._eqn_2,44,70,5,32,3,54,8,5,4,1
int.fdiv._main.equations._eqn_5,44,70,5,32,3,54,8,5,4,1
int.fdiv._main.equations._eqn_1,44,70,5,32,3,54,8,5,4,1
int.fdiv.equations._eqn_5,44,70,5,32,3,54,8,5,4,1
int.fdiv.equations._eqn_1,44,70,5,32,3,54,8,5,4,1
int.div.equations._eqn_3,44,70,5,32,3,54,8,5,4,1
int.div._main.equations._eqn_3,44,70,5,32,3,54,8,5,4,1
char.decidable_le.equations._eqn_1,15
char.decidable_lt.equations._eqn_1,15
int.neg_succ_of_nat_mul_neg_of_nat,-101
char.decidable_is_digit,15
int.fmod._main.equations._eqn_2,44,70,5,32,3,54,8,5,4,1
int.fmod.equations._eqn_1,44,70,5,32,3,54,8,5,4,1
int.fmod._main.equations._eqn_1,44,70,5,32,3,54,8,5,4,1
int.fmod.equations._eqn_2,44,70,5,32,3,54,8,5,4,1
char.decidable_is_upper,15
nat.le_of_add_le_add_right,-101
char.decidable_is_lower,15
list.decidable_bex._main.equations._eqn_2,-101
list.decidable_bex.equations._eqn_2,-101
char.ne_of_vne,15
nat.lt_of_add_lt_add_right,-101
int.rem.equations._eqn_1,-101
int.rem._main.equations._eqn_1,-101
int.rem.equations._eqn_2,-101
int.rem._main.equations._eqn_2,-101
int.rem._main.equations._eqn_3,-101
int.rem.equations._eqn_3,-101
int.rem._main.equations._eqn_4,-101
int.rem.equations._eqn_4,-101
int.fdiv._main.equations._eqn_7,-101
int.fdiv.equations._eqn_7,-101
int.div.equations._eqn_5,-101
int.div._main.equations._eqn_5,-101
list.decidable_ball.equations._eqn_1,-101
int.fdiv._main.equations._eqn_3,-101
int.fdiv.equations._eqn_3,-101
int.quot.equations._eqn_1,-101
int.quot._main.equations._eqn_1,-101
int.quot._main.equations._eqn_4,-101
int.quot.equations._eqn_4,-101
int.div.equations._eqn_1,-101
int.div._main.equations._eqn_1,-101
int.div._main.equations._eqn_2,-101
int.div.equations._eqn_2,-101
int.quot.equations._eqn_2,-101
int.quot._main.equations._eqn_2,-101
int.quot.equations._eqn_3,-101
int.quot._main.equations._eqn_3,-101
int.fdiv.equations._eqn_6,-101
int.fdiv._main.equations._eqn_6,-101
int.fdiv.equations._eqn_4,-101
int.fdiv._main.equations._eqn_4,-101
int.div.equations._eqn_4,-101
int.div._main.equations._eqn_4,-101
char.is_alpha.equations._eqn_1,15
nat.add_sub_add_right,-101
int.fmod.equations._eqn_6,-101
int.fmod._main.equations._eqn_6,-101
int.fmod.equations._eqn_3,-101
int.fmod._main.equations._eqn_3,-101
char.mk.inj,15
char.no_confusion,15
int.fmod._main.equations._eqn_5,-101
int.fmod.equations._eqn_5,-101
int.fmod.equations._eqn_4,-101
int.fmod._main.equations._eqn_4,-101
list.append_bind,-101
monad_io_file_system.mk.inj_arrow,-101
char.of_nat,15
io.put_str_ln,15
io.print_ln,15
char.inhabited,15
string.iterator.curr,15
string.iterator.curr._main,15
string.iterator.curr._sunfold,15
string.front,15
string.back,15
tactic.interactive.case_tag.pi.sizeof_spec,15
dlist.concat._main.equations._eqn_1,-101
dlist.concat.equations._eqn_1,-101
char.mk.inj_arrow,15
io.fs.put_str_ln,15
int.sub_nat_self,-101
_private.3275814439.name.components',15
_private.3275814439.name.components'._main,15
nat.add_sub_cancel,-101
name.components,15
vm_obj_kind.decidable_eq,-101
_private.3607929729.wf_lbp._match_2.equations._eqn_1,-101
array.write_eq_write',-101
int.neg_of_nat_add,-101
tactic.interactive.case_tag.hyps.sizeof_spec,15
nat.sub_sub,-101
int.has_div.equations._eqn_1,-101
dlist.has_append.equations._eqn_1,-101
dlist.append._main.equations._eqn_1,-101
dlist.append.equations._eqn_1,-101
mk_num_name.equations._eqn_1,15
char.to_lower,15
mk_std_gen.equations._eqn_1,15
vector.cons_head_tail,-101
list.length_append,-101
unsigned.of_nat'.equations._eqn_1,15
smt_config.mk.sizeof_spec,15
char.is_alphanum.equations._eqn_1,15
vector.append._main._proof_1,-101
buffer.read_eq_read',-101
name.mk_string.inj,15
vector.append._main,-101
vector.append._sunfold,-101
vector.append,-101
gcd._main._pack._wf_rec_mk_dec_tactic._aux_1,-101
dlist.to_list_cons,-101
nat.add_le_add_iff_le_right,-101
nat.add_sub_add_left,-101
int.nat_abs_add_neg,-101
nat.add_sub_cancel_left,-101
string.has_decidable_lt.equations._eqn_1,15
int.add_comm,-101
rand_nat_aux._main._pack._wf_rec_mk_dec_tactic._aux_1,-101
nat.sub_self_add,-101
name.mk_numeral.inj,15
nat.succ_mul,-101
vector.drop._main.equations._eqn_1,-101
vector.drop.equations._eqn_1,-101
nat.add_sub_of_le,-101
_private.3607929729.wf_lbp._match_3.equations._eqn_1,-101
_private.3607929729.wf_lbp.equations._eqn_1,-101
vector.to_list_drop,-101
int.zero_add,-101
nat.sub_eq_zero_of_le,-101
vector.map_cons,-101
name.no_confusion,15
nat.sub_add_cancel,-101
string.iterator.curr.equations._eqn_2,15
string.iterator.curr._main.equations._eqn_2,15
list.to_string_aux._main,15
list.repr_aux._main,15
list.to_string_aux,15
list.repr_aux,15
nat.eq_zero_of_mul_eq_zero,-101
int.of_nat_sub,-101
int.coe_nat_sub,-101
_private.2536046397.to_nat_core,15
_private.2536046397.to_nat_core._main,15
string.to_nat,15
_private.3275814439.name.components'.equations._eqn_1,15
_private.3275814439.name.components'._main.equations._eqn_1,15
int.sub_nat_nat_of_le,-101
dlist.to_list_of_list,-101
char.decidable_is_digit.equations._eqn_1,15
_private.3275814439.name.components'._sunfold,15
int.sub_nat_nat_add_right,-101
char.decidable_is_upper.equations._eqn_1,15
char.decidable_is_lower.equations._eqn_1,15
nat.mul_comm,-101
nat.bit0_val,-101
nat.bit1_val,-101
char.decidable_is_alpha,15
nat.one_mul,-101
name.mk_string.inj_arrow,15
char.eq_of_veq,15
nat.sub.right_comm,-101
buffer.write_eq_write',-101
nat.succ_sub_sub_succ,-101
int.add_left_neg,-101
char.vne_of_ne,15
nat.add_le_to_le_sub,-101
char.of_nat.equations._eqn_1,15
char.is_whitespace,15
io.put_str_ln.equations._eqn_1,15
io.print_ln.equations._eqn_1,15
char.inhabited.equations._eqn_1,15
string.iterator.curr._main.equations._eqn_1,15
string.iterator.curr.equations._eqn_1,15
string.front.equations._eqn_1,15
string.back.equations._eqn_1,15
io.fs.put_str_ln.equations._eqn_1,15
nat.sub_eq_iff_eq_add,-101
_private.3275814439.name.components'.equations._eqn_2,15
_private.3275814439.name.components'._main.equations._eqn_2,15
name.components.equations._eqn_1,15
_private.3275814439.name.components'._main.equations._eqn_3,15
_private.3275814439.name.components'.equations._eqn_3,15
char.decidable_eq._proof_1,15
nat.right_distrib,-101
nat.add_sub_assoc,-101
name.mk_numeral.inj_arrow,15
nat.succ_sub,-101
char.decidable_eq,15
string.has_decidable_eq._match_2,15
string.has_decidable_eq._match_3,15
string.has_decidable_eq,15
string.iterator.extract_core,15
string.iterator.extract_core._main,15
int.sub_nat_nat_add_left,-101
char.to_lower.equations._eqn_1,15
_private.963699147.sub_sub_cancel,-101
array.take_right._proof_1,-101
unit.has_repr,15
unit.has_to_string,15
bool.has_repr,15
bool.has_to_string,15
decidable.has_repr,15
decidable.has_to_string,15
prod.has_repr._match_1,15
prod.has_to_string._match_1,15
prod.has_repr,15
prod.has_to_string,15
list.repr_aux._main.equations._eqn_1,15
list.to_string_aux._main.equations._eqn_3,15
list.to_string_aux._main.equations._eqn_1,15
list.repr_aux._main.equations._eqn_3,15
list.repr_aux.equations._eqn_1,15
list.to_string_aux.equations._eqn_3,15
list.to_string_aux.equations._eqn_1,15
list.repr_aux.equations._eqn_3,15
sigma.has_repr._match_1,15
sigma.has_to_string._match_1,15
sigma.has_repr,15
sigma.has_to_string,15
nat.mul_pred_left,-101
vector.append._main.equations._eqn_1,-101
vector.append.equations._eqn_1,-101
_private.2536046397.to_nat_core._sunfold,15
_private.2536046397.to_nat_core.equations._eqn_1,15
_private.2536046397.to_nat_core._main.equations._eqn_1,15
char.decidable_is_alphanum,15
int.add_right_neg,-101
nat.bit_val,-101
nat.sub_sub_self,-101
int.sub_self,-101
int.one_mul,-101
dlist.to_list_concat,-101
int.neg_eq_neg_one_mul,-101
vector.to_list_append,-101
int.sub_eq_zero_of_eq,-101
nat.sub_add_comm,-101
smt_config.em_attr._default,15
ordering.has_repr._match_1,15
ordering.has_repr,15
list.to_string._main,15
list.repr._main,15
list.repr._sunfold,15
list.to_string._sunfold,15
list.to_string,15
list.repr,15
list.has_repr,15
list.has_to_string,15
list.repr_aux._sunfold,15
list.to_string_aux._sunfold,15
list.to_string_aux._main.equations._eqn_4,15
list.repr_aux._main.equations._eqn_4,15
list.repr_aux.equations._eqn_4,15
list.to_string_aux.equations._eqn_4,15
string.to_nat.equations._eqn_1,15
dlist.to_list_append,-101
smt_pre_config.simp_attr._default,15
io_core_is_alternative,15
monad_io_is_alternative,15
smt_config.pre_cfg._default,15
string.iterator.extract_core._sunfold,15
string.iterator.extract_core.equations._eqn_1,15
string.iterator.extract_core._main.equations._eqn_1,15
char.decidable_is_alpha.equations._eqn_1,15
char.is_punctuation,15
list.to_string_aux._main.equations._eqn_2,15
list.repr_aux._main.equations._eqn_2,15
list.to_string_aux.equations._eqn_2,15
list.repr_aux.equations._eqn_2,15
std_next,15
std_next._sunfold,15
std_next._main,15
std_split,15
std_split._main,15
std_split._sunfold,15
_private.2536046397.to_nat_core._main.equations._eqn_2,15
_private.2536046397.to_nat_core.equations._eqn_2,15
char.is_whitespace.equations._eqn_1,15
nat.bodd_bit,-101
nat.test_bit_zero,-101
nat.left_distrib,-101
nat.mul_pred_right,-101
nat.mul_sub_right_distrib,-101
nat.dvd_add,-101
nat.mul_le_mul_left,-101
rsimp.config.attr_name._default,15
nat.mul_lt_mul_of_pos_left,-101
nat.mul_assoc,-101
char.decidable_eq.equations._eqn_1,15
nat.dvd_trans,-101
string.has_decidable_eq._match_2.equations._eqn_1,15
string.has_decidable_eq._match_3.equations._eqn_1,15
string.has_decidable_eq.equations._eqn_1,15
string.iterator.extract,15
string.iterator.extract._sunfold,15
string.iterator.extract._main,15
int.sign_mul_nat_abs,-101
option.has_to_string._match_1,15
option.has_repr._match_1,15
option.has_to_string,15
option.has_repr,15
match_failed,15
sum.has_to_string._match_1,15
sum.has_repr._match_1,15
sum.has_to_string,15
sum.has_repr,15
unit.has_repr.equations._eqn_1,15
unit.has_to_string.equations._eqn_1,15
bool.has_repr.equations._eqn_1,15
bool.has_to_string.equations._eqn_1,15
decidable.has_to_string.equations._eqn_1,15
decidable.has_repr.equations._eqn_1,15
prod.has_repr._match_1.equations._eqn_1,15
prod.has_to_string._match_1.equations._eqn_1,15
prod.has_to_string.equations._eqn_1,15
prod.has_repr.equations._eqn_1,15
int.mul_comm,-101
sigma.has_repr._match_1.equations._eqn_1,15
sigma.has_to_string._match_1.equations._eqn_1,15
sigma.has_repr.equations._eqn_1,15
sigma.has_to_string.equations._eqn_1,15
int.zero_mul,-101
char.decidable_is_alphanum.equations._eqn_1,15
nat.bodd_add_div2,-101
ordering.has_repr._match_1.equations._eqn_1,15
ordering.has_repr._match_1.equations._eqn_2,15
ordering.has_repr._match_1.equations._eqn_3,15
preorder.le,15
preorder.lt,15
preorder.to_has_le,15
preorder.to_has_lt,15
list.repr._main.equations._eqn_1,15
list.to_string._main.equations._eqn_1,15
list.repr.equations._eqn_1,15
list.to_string.equations._eqn_1,15
string.iterator.extract_core.equations._eqn_2,15
string.iterator.extract_core._main.equations._eqn_2,15
_private.323240743.split_core._main._pack,15
_private.323240743.split_core._main,15
_private.323240743.split_core,15
string.split,15
nat.mul_le_mul_right,-101
io.fs.get_char,15
nat.mul_lt_mul_of_pos_right,-101
nat.mul_pos,-101
char.decidable_is_whitespace,15
int.neg_of_nat_mul_of_nat,-101
int.neg_of_nat_mul_neg_succ_of_nat,-101
is_lawful_functor.id_map,15
is_lawful_functor.comp_map,15
list.to_string._main.equations._eqn_2,15
list.repr._main.equations._eqn_2,15
list.to_string.equations._eqn_2,15
list.repr.equations._eqn_2,15
std_gen.random_gen,15
char.val_of_nat_eq_of_is_valid,15
nat.digit_char,15
hex_digit_repr,15
nat.repr,15
nat.has_repr,15
nat.has_to_string,15
fin.has_repr,15
fin.has_to_string,15
unsigned.has_repr,15
unsigned.has_to_string,15
int.mul_one,-101
nat.mul_sub_left_distrib,-101
smt_config.em_attr._default.equations._eqn_1,15
ordering.has_repr.equations._eqn_1,15
list.has_repr.equations._eqn_1,15
list.has_to_string.equations._eqn_1,15
nat.succ_mul_succ_eq,-101
char.val_of_nat_eq_of_not_is_valid,15
nat.bit_decomp,-101
nat.bit_cases_on._proof_1,-101
nat.binary_rec._main._pack._proof_2,-101
nat.bit_cases_on,-101
smt_pre_config.simp_attr._default.equations._eqn_1,15
io_core_is_alternative.equations._eqn_1,15
monad_io_is_alternative.equations._eqn_1,15
smt_config.pre_cfg._default.equations._eqn_1,15
char.is_punctuation.equations._eqn_1,15
std_next.equations._eqn_1,15
std_next._main.equations._eqn_1,9
std_split._main.equations._eqn_1,15
std_split.equations._eqn_1,15
option.has_to_string._match_1.equations._eqn_1,15
option.has_repr._match_1.equations._eqn_1,15
preorder.cases_on,15
preorder.rec_on,15
option.has_repr._match_1.equations._eqn_2,15
option.has_to_string._match_1.equations._eqn_2,15
